	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
K00192	0.00230768658260602	0.01304633746945795	0.002720899371788262	0.018611063192628143	0.004153835848690835	0.01842348652922915	0.004430264615805139	0.05583870122849023	0.012015315124656272	0.011269369276422865	0.01605036504484514
K00193	0.00230768658260602	0.01304633746945795	0.002720899371788262	0.018611063192628143	0.004153835848690835	0.01842348652922915	0.004430264615805139	0.05583870122849023	0.012015315124656272	0.011269369276422865	0.01605036504484514
K00194	446.8996789317814	5439.707220843809	161.9371266536589	2421.108253210504	1044.149473700322	1161.9256631081353	1058.2450542629758	1147.8275659560225	2300.991340175195	452.2160423843917	299.6772336085572
K00195	0.00230768658260602	0.01304633746945795	0.002720899371788262	0.018611063192628143	0.004153835848690835	0.01842348652922915	0.004430264615805139	0.05583870122849023	0.012015315124656272	0.011269369276422865	0.01605036504484514
K00196	6504.173920378604	7826.625222959871	326.6699047361359	6483.9473789644035	6649.171908763937	10287.765774259313	6477.790189711777	10772.649065644477	14919.427667350938	5592.579332972466	4004.3190966824495
K00197	445.3200916480522	5439.474686319347	161.79865884213842	2424.765833995308	1044.152003686623	1163.5501946289846	1058.2712341524848	1148.38750517326	2334.4224137628175	476.72041839965027	300.2126206511433
K00198	7834.8876326130985	15277.665549862248	1327.8134624221161	4449.91698756018	5986.149449708229	11686.229107560303	5436.996653098191	5491.100084392069	11088.931102904928	3608.21667590196	3129.2677136139164
K00205	50.008162816272396	148.7387893535117	0.5360264981944476	2.671438410640537	81.3703335182272	38.28492897627618	18.606703723929137	12.504028184795544	67.17248267044388	17.901904645317874	16.075771674246006
K00208	76897.77730957877	274250.5095964951	82310.9618913612	174047.51856068015	18051.553466717203	15084.619861569523	74430.06683734455	4512.772191327168	36185.857733016644	18696.316434999015	5580.302827492907
K00209	2536.336380262194	747.4013891715969	677.6437436281335	2211.1600220548235	3934.339811552276	4365.123027804024	2067.4731819363406	3974.689216326561	8671.085809483833	2933.129620165626	2929.882992587827
K00210	35439.594632586995	111825.87931946578	24879.903933547037	52982.65735137511	5037.4493346863765	3315.4214277859496	16137.271591332408	224.24898806679465	6376.106172860894	3510.3169340287395	1119.5444701902354
K00214	1.4369714479947258	1.3928850572008424	1.0404062065821418	2.083496904166469	3.0671909575672647	8.615056159682567	0.5814485296919795	142.92630996832682	12.125832747661729	8.311958262307877	6.225473440310249
K00215	129771.85481115362	224974.3161132548	94846.00929601089	196466.54808161964	56510.2761799049	56331.3375719271	114623.7936005086	26279.079657897797	86137.11753645397	35144.97952643378	17745.479958857166
K00216	321.17298244353697	118.47056170269846	403.8214259848062	39.073781813808885	48.77092401443455	72.61686197129696	58.691327044694745	175.68294420777693	93.63676653685867	186.8537618500231	138.70552175871808
K00217	0.00011603338347742957	2.600655986254797	0.10666119684376743	0.000935787662254471	0.00020886009025937317	0.06814990667142407	0.9128776390792087	3.8635968950585995	8.000604145154705	2.430566638059369	0.0016084790170252648
K00218	3.388156049289891	65.27449060378103	3.615029152051827	2.9109153155833116	44.485618033169814	13.891668446403886	23.944080549300605	179.13350370931897	44.75963638193443	17.4647693252784	12.347554020739606
K00219	3043.9099638204802	1869.1990221932465	863.4339653205184	588.0397310500477	2412.342183167065	1170.9684282225678	1064.2741329954188	2062.890768562827	3012.722294088072	1097.545753636161	791.3111980171627
K00220	0.16516410373153498	146.29374319171578	0.1947382757573659	5548.332017785634	7.637295386716763	1.31859268201571	38.967079749944496	15.496447832842936	8.859951593328915	0.8065632873152804	1.1487453180068112
K00221	0.0024538289350478776	0.01387224442302954	0.0029426783641534017	0.019789200693865926	0.004416788094568037	0.14078933932164556	0.0051338949286752955	3.893235356973919	0.012775944449445386	0.011982779341461917	0.017066424655124084
K00226	38770.266977398074	191626.76547827706	26424.36502907142	58192.14153525519	3565.962281373337	7859.8630819208	32228.47563327645	4883.323103400001	13305.197778728592	2068.9458936679184	2289.212281853966
K00228	156.11459228960433	167.29816440606143	358.73207713027085	3069.406808884186	17.641912259115635	82.38481628015042	43.11956988310541	870.9405515026175	167.4871044308498	269.28067963102745	205.37747290907163
K00230	7153.113345399188	46392.401832262556	1635.4148512854206	8628.78201377973	1774.4601965387437	1408.3210710887392	1880.3525583010812	851.49085963269	3839.51615956344	626.8018804002081	417.17150385287675
K00231	17788.894934362288	94784.41482667916	25361.758572903047	42467.19146855703	3566.282503311073	1222.8754159123816	25778.31210673951	781.3167019656238	6755.260326827885	4300.6119398211595	736.760569706949
K00232	0.19747681699822642	0.4786726789492221	0.25376500435697136	0.0	0.0	1.308844248501258	1.9920371588132666	9.673628540406991	0.1518624536352558	0.18245745345188244	0.532074860447334
K00239	86938.7690747162	169515.5025281378	89193.48953370537	169059.40147781197	20979.08071697944	20102.720792781467	86739.58453942704	11263.512476235046	32444.573439784333	23462.269995930077	7566.044202230845
K00240	78939.48301845707	168749.4349501143	86711.06500092056	162402.71114679927	18567.495536845192	13240.469028197205	74897.23570329158	3447.82037248741	28345.52303782049	18283.17537850888	4547.191550874381
K00241	68698.84335462507	159767.84680576777	77825.52839909715	140079.3846938053	14297.771247555269	8471.886658748095	66094.21674423371	1674.972579491924	22081.773403291856	14933.592080941213	3210.464090307154
K00242	189.4888181839863	551.4414674240961	359.0264184828746	5764.242391947116	75.88057265653592	115.39793769796319	664.5908010202105	977.5865762006806	235.02954083936422	365.1138376115072	416.7120228531453
K00243	89560.87507674823	184257.51397297916	70630.60001310505	149822.50762454438	29347.091499115282	26705.63745431896	85146.00661674072	6263.3174156781515	43307.82566263786	16800.231740052757	7075.017081779288
K00244	29041.40040089324	173278.22746143473	16035.04539491296	45083.32324146891	7368.4178124833725	13812.441172639761	34328.30842809095	8037.470283041811	27488.034347726087	5988.086372858066	4469.298415659663
K00245	418.44888431411	15060.571089262883	1497.8170550032514	3115.370772785349	254.984379850923	297.7092555458456	1084.6194284292974	241.30182671097575	922.4703300519989	237.22920525989394	142.4850986670382
K00246	305.53250312942816	15041.290353661516	1495.7066046335171	3027.4336432613377	208.406670831455	248.59317814550775	1004.6476392149785	193.73823953488437	867.5795402187512	215.7424511782542	85.5702397355752
K00247	145.15015632040814	168.26831610901883	341.2557950650474	32.749699264503526	20.412865517036238	68.0315752898316	42.41239200576245	147.13555777209612	76.62201167062118	76.34979837163692	81.08799668581098
K00248	34910.31989553863	10825.312339334152	5850.319961390773	15559.79882512988	21360.763751204726	31033.789623418943	14445.487558137467	17721.858717362295	32558.8409653171	11406.614654650179	7212.091407833408
K00249	1113.3543513656791	2013.510822397535	289.2392221284504	4072.5026746621206	1809.257818728481	1204.9103492024965	5140.011652539257	3790.1822032932237	2095.8745206303774	1605.452653065657	1684.6672304174813
K00252	16.59296170933832	475.2580936373904	47.29381935186111	5644.262744506771	23.36975578893922	40.25015494235595	637.0863764972684	671.7548114993783	125.2418770275566	190.423178138972	249.33308495003752
K00253	18.116612911455967	205.11297857958166	12.96919429949384	3073.088297148455	20.29372242179534	32.2428655276994	78.57183343290123	613.1655304181224	104.90094438856777	197.39788257951466	141.49578365004473
K00254	16002.872384464645	90208.42577941352	14058.257631479655	27718.411621715008	1394.9393242283145	1110.4387244560967	7671.865015175978	1286.5315692352815	2911.0398290607172	3060.320888379663	667.103954101735
K00255	1.027195945171803e-15	13.400354174672126	0.013478119071229065	146.36107656699056	1.8489527013092453e-15	0.5065279549612794	0.0032160262070080174	111.65403617928575	19.415727213106564	5.016214295579473e-15	7.144328010944148e-15
K00256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1128552315727507e-13	16.438407821625958	4.86	0.0016058268662655973
K00257	59288.24767090245	167501.46440073886	45616.69749591655	117677.40163139792	12548.09425442696	9554.94988582517	35889.85861078511	5802.8798193433295	18387.317126924456	11122.31378130894	5450.752287040269
K00259	86845.5050092081	214485.8199736257	80805.71336604809	183522.79253104317	23074.278719113125	16916.508230992025	68340.69662395629	2541.9295433899865	34605.937868663525	18225.34462590418	6333.697730600319
K00260	540.3133539927702	4714.1648784478075	78.58423945719511	958.2641600548014	968.0490909980699	1837.4144682609963	778.1414120238741	616.53179477612	2492.9712505534853	530.8120423433477	1200.0807312863503
K00261	1325.832517880705	2146.8250900847597	323.75716886929087	1873.7690856132879	1837.9632111115466	3494.09932482812	2445.3266716690614	3320.4487446437515	3041.869302131762	1640.373327937652	1110.4450434315318
K00262	186675.69090767432	358347.3320784428	147970.2527380045	305549.06021828006	70693.13099183195	61069.722489756205	157728.40145895525	19181.87786184062	99022.87933405783	41850.55985423859	14994.221686043478
K00263	169.53632751552956	192.1944623618141	9.82117303576852	3996.9880757066117	89.74553908503238	95.42323456329478	188.26076237276936	388.0526745164421	219.69471372915	118.22180733292817	64.48009844893397
K00264	237.28721298082883	14.212962876597071	8.520071638737878	29.409802980564976	177.13077284008068	70.37481861758317	26.85285682002256	17.052882688627736	164.3740634987985	16.300016871296467	9.006403606619257
K00265	54650.41226090895	108339.46760127075	62765.08309639049	104152.04979628552	11350.52664894646	7871.732975289722	44671.26978809359	1924.39074262414	17614.389987241375	11612.3487816963	2910.615368281141
K00266	240119.0644305576	385884.6936353543	180484.53940016142	375704.6450431874	100149.89714870934	90628.10449109836	191977.20029154525	27004.54572628432	121748.63846003728	57801.46097601308	22625.555556426872
K00270	0.20255104355029038	1.145107524074516	0.2388196955795756	1.6335365034666878	0.36459187839052265	1.6170724614240974	0.38885467719012967	14.821093280852388	1.0546122837601142	0.9891388736659852	1.4087780436480144
K00271	25.94628421724769	276.2075998330371	0.856432564392585	928.2679989546347	14.88656266907522	5.133146428291907	590.9886516887054	153.14469066389867	38.689158434329784	10.000965474147764	109.42066411462143
K00273	0.09449848782004869	0.4912215100286492	0.4793333925659554	0.7013616416448393	0.17316916508140423	1.1053569245161197	3.35543436263303	16.426149543249036	0.5217014555573654	0.46974877623031924	0.6331656276166463
K00274	4620.393247633618	286.98566194874854	235.93286395591065	7231.359924839375	893.6963631899522	935.3355806060154	463.74686737693156	622.053917845999	2588.3793687146313	941.221780037991	1196.0996996990618
K00275	28426.652355068712	101817.35268482762	26997.914025389116	35309.29975007931	1094.8744655293292	614.4861676369293	11263.480344728869	862.6028606345803	1234.0978268382123	2735.0464735813025	607.1435497240691
K00276	134.50678974500866	93.98561700377014	328.00637619768395	26.9517449830037	10.427953102582803	54.507691319107025	24.4235106000011	137.2629941932934	75.6612799013453	72.47845991960465	73.84419297733318
K00278	94999.67215975458	178177.86034727693	87784.28811948633	169698.25390615937	35096.56050812935	31866.130877263873	85023.77610365412	8260.318392614554	49607.175500182035	23714.091305928352	8101.631143055808
K00279	0.0154315658404682	0.014958124253888799	0.01117287117994512	0.02237457097697971	0.032938413127859174	0.09251666519400452	0.00624414721761172	1.471829444717718	0.13021872263166992	0.08926171175288605	0.06685505367298454
K00281	36840.116647305294	141168.73671238509	32301.287756469435	47834.39658094678	2072.6068552281304	1045.1412516800588	15780.45760934222	1014.2630612784475	3158.2824632357965	3211.3744087878076	655.3753066006419
K00282	55152.6334182549	35763.297219641354	44347.82558715082	108698.53774480725	20486.51134242377	15199.312706278311	50709.47040729452	5132.204806210651	29910.001809009646	15854.83636474072	4991.057859319353
K00283	57683.59280292496	37238.255164781964	45502.92322483164	113054.7122354144	21089.160350763086	15744.50488035356	52836.07566782844	6068.441344265001	31840.237222454067	16419.76494355913	5681.805814174108
K00284	34894.962844006746	10798.426456487423	3565.6553584933235	7526.715948321313	19649.532022781925	21551.59715048392	14352.245510456953	5127.614977713693	17443.66237876351	5705.751251095827	3388.192422049774
K00285	215.28145692897812	868.9127761359393	412.0782078982259	8680.370435096896	48.03094112196635	171.204746846827	838.6205308432388	2822.8323127775675	446.12980415665913	979.7020664683731	730.7286070149842
K00286	116956.01211002903	217240.06445429657	79405.32539062691	163379.0711294488	51925.079526809175	53654.99964193268	92745.20698449356	20875.991578518846	76721.61564404512	28898.6573455853	14379.57553358807
K00287	116679.9990587765	203901.09676452185	94113.52429591925	186291.0010064852	46498.747513232534	38845.73192002843	106506.27106154311	9461.612197462473	68311.42634414644	25667.025547236208	10581.530458288848
K00288	6.0869657558167065e-05	0.0003441221611894108	7.176893702088097e-05	0.0010222244452431635	0.0014557906487524658	0.0015133868558710368	0.00011685672226407473	0.0022877560801540676	0.00031692697032773616	0.0018912171443733858	0.00042335914735007745
K00289	2.3703489733435002e-18	1.3400594716679529e-17	2.794782047571647e-18	4.698032673251306e-07	4.874738703208589e-18	0.0011639067876769535	4.550563002301158e-18	5.735493247974692e-17	1.398590026370566e-17	1.157537513800162e-17	1.6486192965976204e-17
K00290	95859.35451345697	169199.87829382363	88461.17518078383	164382.3301164254	29288.436546396686	22701.19306031496	84976.33075339292	6273.346469944872	44132.54632996164	21744.31859216247	6839.851234744829
K00293	0.0	0.0	1.062619165699193e-09	3008.1502340743873	0.0	0.05705463569612679	9.104061500720113e-09	3.851276489736805e-08	0.0	0.0	0.0
K00294	4438.437826717136	29806.668216184036	5406.874071389702	4211.252176134439	584.755928880996	493.00088013614277	3037.8784881398133	624.0780382784144	1036.449704110485	287.9819755930498	290.45639756221317
